91.1559	4.17475
91.2227	4.17391
91.5278	4.17187
91.5964	4.17092
90.6339	4.17719
90.714	4.17455
91.2383	4.17105
91.7105	4.17024
91.0264	4.17367
91.0954	4.17308
91.5927	4.16925
91.5192	4.1723
91.065	4.17471
91.0195	4.17407
91.4808	4.16947
91.6872	4.16932
91.3341	4.17218
91.6904	4.16881
91.5139	4.17216
91.3663	4.17306
91.1974	4.17394
91.2444	4.17398
91.6558	4.17146
90.7347	4.17807
91.1891	4.17367
91.04	4.17499
90.9103	4.17639
91.0628	4.17421
91.5645	4.17065
92.0169	4.16854
91.4569	4.17387
91.278	4.17366
91.4783	4.17209
91.3675	4.17414
91.5432	4.17282
91.2553	4.17471
91.3868	4.17305
91.0736	4.17594
90.564	4.17717
91.6306	4.16905
91.5534	4.1706
91.6668	4.16928
91.95	4.16831
91.8681	4.17033
91.2604	4.1749
90.7797	4.17708
91.2283	4.17361
91.4336	4.172
91.2222	4.17442
91.0304	4.17534
91.0994	4.17507
91.7304	4.16971
91.9099	4.16978
91.3892	4.17417
91.2789	4.17463
91.2775	4.17512
90.9903	4.17565
91.5985	4.17047
91.6298	4.17317
91.4402	4.17259
91.5087	4.17234
91.5833	4.17243
91.7862	4.17208
91.5187	4.17356
91.375	4.17369
90.8662	4.17766
91.2335	4.17429
91.0908	4.17648
91.1001	4.17503
90.4627	4.17793
91.2317	4.17148
91.7639	4.16891
91.6091	4.1721
91.1158	4.17478
91.4089	4.17294
90.9699	4.17565
90.6969	4.17603
92.5846	4.16186
91.9801	4.16905
91.2626	4.17419
90.9157	4.17489
91.6029	4.16982
91.316	4.17321
90.8732	4.17636
90.6732	4.17645
90.857	4.17471
91.1897	4.17224
91.4854	4.17044
90.9646	4.17378
91.5221	4.17053
91.5213	4.17169
91.0606	4.17467
91.0184	4.17317
91.1579	4.1739
90.9711	4.1751
90.7117	4.17588
91.243	4.17123
91.6488	4.16874
91.5268	4.17014
92.2165	4.16517
91.5229	4.17337
90.718	4.17692
90.9354	4.17519
91.2288	4.17243
91.6189	4.17099
91.5743	4.17231
91.1495	4.17365
91.7334	4.17049
91.2349	4.1738
91.3048	4.17281
90.9509	4.17679
90.7418	4.17449
91.5395	4.17023
91.9311	4.16914
91.0605	4.17664
90.7223	4.17828
90.2605	4.17963
91.0654	4.17288
91.9914	4.16554
92.3302	4.16667
91.0125	4.17659
90.4452	4.17959
90.8733	4.17455
90.7126	4.17448
91.3874	4.16963
91.9338	4.16801
91.7632	4.17016
91.7277	4.17034
91.5978	4.17149
90.8971	4.17636
90.9085	4.17424
91.1839	4.17159
91.6642	4.1693
91.7193	4.17021
90.5122	4.17785
90.8172	4.17438
91.3018	4.17177
91.2265	4.17268
91.1959	4.17282
91.3015	4.17152
92.0793	4.16633
91.732	4.17019
91.3245	4.17228
91.4351	4.17179
91.4889	4.17087
91.2545	4.17377
91.0749	4.17415
91.4071	4.17158
91.0733	4.17483
90.6714	4.17568
91.3171	4.1709
91.2544	4.17248
90.1388	4.18069
90.0522	4.17868
91.325	4.16852
91.3092	4.16963
91.8938	4.16566
91.5261	4.16974
91.499	4.16949
91.4319	4.17045
90.7621	4.17426
91.0062	4.17185
90.8769	4.17313
91.871	4.16397
91.4507	4.16983
91.3844	4.17091
91.321	4.17001
90.8265	4.17525
91.4441	4.16976
90.4444	4.17694
90.977	4.17269
91.3425	4.16994
91.4866	4.16878
91.4429	4.17062
91.3039	4.17139
91.0507	4.17305
90.7787	4.17438
91.3422	4.16919
90.6597	4.17509
91.1767	4.17038
92.2819	4.16296
91.8068	4.16713
91.0629	4.17381
91.2282	4.17156
91.3556	4.17037
90.4237	4.17696
90.398	4.17586
91.0379	4.17072
91.2305	4.17071
91.5043	4.1677
92.2143	4.16273
92.2342	4.16498
91.5712	4.16993
91.1386	4.17246
91.1237	4.17247
91.2857	4.17011
91.7107	4.16854
91.3478	4.17227
91.1867	4.17201
90.5444	4.17524
90.7776	4.17275
91.0002	4.16952
91.2905	4.16843
91.2767	4.17045
90.9188	4.17284
91.4103	4.16941
91.2156	4.17138
91.1888	4.17135
90.8557	4.17433
90.5346	4.17554
90.8059	4.17236
91.5262	4.16709
92.0735	4.1638
90.6115	4.17534
91.2478	4.16952
91.125	4.17129
90.4497	4.17636
90.8661	4.17242
92.8255	4.15731
92.859	4.15975
91.6827	4.16912
91.2903	4.1718
92.0461	4.16562
91.1479	4.17429
90.761	4.17549
89.9246	4.18172
90.4601	4.17533
92.0468	4.16569
90.926	4.17488
90.4974	4.17445
91.4014	4.1685
91.3717	4.16953
91.267	4.17126
91.2461	4.16888
91.7497	4.16565
91.5678	4.16809
91.78	4.16683
91.7787	4.16651
91.8525	4.1668
90.929	4.17447
90.4864	4.17701
89.9137	4.1792
91.2479	4.16907
91.0449	4.17044
92.2922	4.15892
92.0876	4.16341
91.7406	4.16809
91.4081	4.17052
90.7399	4.17513
90.8158	4.17383
91.1932	4.17083
91.155	4.17089
90.7314	4.17476
90.9858	4.17195
91.4384	4.16941
91.4674	4.16967
91.4283	4.1708
92.1244	4.16604
91.3394	4.17259
91.3695	4.17166
91.4913	4.17063
90.9233	4.17495
91.4284	4.17012
91.3368	4.17121
91.1148	4.17284
91.8299	4.1683
91.0842	4.1748
91.3575	4.171
90.9087	4.1746
90.9038	4.17384
91.3889	4.17052
91.284	4.17239
91.2774	4.17276
91.114	4.17399
90.8441	4.17509
91.3936	4.16989
91.4543	4.16985
91.4225	4.17161
91.2861	4.17212
90.8359	4.17542
90.6775	4.1743
91.3456	4.16944
92.8093	4.16068
91.2788	4.17334
91.5995	4.17004
90.8895	4.17404
91.2448	4.17166
91.6685	4.16919
91.5024	4.17065
91.0551	4.174
91.6965	4.16878
91.4081	4.17155
91.4663	4.171
92.0674	4.16799
91.0829	4.17523
91.0603	4.1744
90.968	4.17385
91.0373	4.17368
91.4123	4.17055
91.2191	4.17231
90.6301	4.17646
92.5778	4.16252
92.2447	4.16579
91.2419	4.17391
90.7809	4.17516
91.6244	4.16892
91.143	4.1718
91.3138	4.17164
91.2123	4.17228
91.2318	4.17215
90.9307	4.17294
91.7122	4.16913
91.4144	4.17133
90.8075	4.17525
91.1236	4.17301
91.1285	4.17168
91.0399	4.1723
91.2641	4.17121
91.6346	4.16896
91.4722	4.1703
91.6305	4.16972
91.5599	4.1698
91.3223	4.17229
90.7305	4.17422
91.2442	4.16971
91.2519	4.17161
91.2545	4.17125
91.4508	4.17036
91.1219	4.17198
91.7554	4.16689
91.4788	4.17053
91.2653	4.17224
91.2963	4.17116
91.2128	4.17152
90.852	4.17448
91.1504	4.17176
91.1655	4.17212
90.8972	4.17357
90.6076	4.17629
90.5775	4.17514
92.2727	4.1629
91.3595	4.16938
91.4698	4.1699
91.0169	4.17168
90.8039	4.17363
91.2122	4.17178
91.045	4.17245
90.6302	4.17516
91.4175	4.16846
91.5658	4.16766
91.2757	4.16991
91.5398	4.16933
91.0478	4.1719
91.5362	4.16932
91.5588	4.16947
91.3284	4.1715
90.79	4.17483
90.6658	4.17399
91.424	4.16952
91.2704	4.17093
90.181	4.17756
91.2082	4.16706
91.9426	4.16368
91.4468	4.16976
90.6334	4.17157
91.6367	4.16621
91.738	4.16558
91.6108	4.16837
91.1752	4.17153
90.8623	4.17249
90.7452	4.17291
91.5813	4.16758
92.0706	4.16509
90.9429	4.17327
90.7879	4.17422
90.9614	4.17148
91.3123	4.17053
90.833	4.17362
91.0515	4.17049
91.094	4.17123
91.1119	4.17007
91.2972	4.16948
90.9978	4.17158
91.578	4.16811
90.6421	4.17496
90.2514	4.1764
90.8393	4.17048
90.8772	4.17164
91.8708	4.16517
91.8362	4.16488
91.2329	4.16942
90.9328	4.17148
91.1429	4.16994
90.9133	4.17059
91.0141	4.16976
91.0642	4.16999
91.1541	4.16994
90.7441	4.17307
90.9578	4.17125
91.0737	4.17004
91.1467	4.1693
91.0596	4.16985
91.0373	4.16968
91.8515	4.16474
91.4719	4.16778
91.9731	4.16358
90.6954	4.17352
90.3351	4.17479
92.089	4.16212
91.4112	4.16836
91.2244	4.16846
91.1187	4.16967
91.3157	4.16841
91.1609	4.17133
90.6177	4.17463
91.0776	4.17012
91.1002	4.1698
90.9815	4.17184
90.7956	4.17256
91.951	4.16247
92.4172	4.16076
91.0745	4.17357
90.7902	4.17432
91.4294	4.1691
90.6889	4.17364
90.8845	4.17136
91.6162	4.16614
91.692	4.16732
91.3157	4.17013
90.7261	4.1749
90.9349	4.17254
90.893	4.16971
91.959	4.16372
92.5504	4.15968
91.7274	4.16859
92.0801	4.16545
91.3183	4.17124
90.6824	4.17514
91.0498	4.17196
91.2499	4.16969
91.1712	4.1705
91.5357	4.16851
91.4032	4.17029
91.4144	4.16895
91.7708	4.16826
89.8713	4.18305
90.2093	4.17632
91.6246	4.16565
91.7547	4.1665
91.6545	4.16756
90.551	4.1754
90.72	4.17324
91.2382	4.17017
91.1212	4.17126
91.2668	4.168
91.3051	4.16894
92.4518	4.15986
92.8795	4.15841
91.9427	4.16736
90.695	4.17615
90.7111	4.17388
90.9147	4.17244
91.1253	4.16992
91.061	4.17221
91.5767	4.16857
91.0068	4.17262
91.2527	4.1691
91.5234	4.16776
91.177	4.1707
91.5609	4.16649
91.4394	4.16908
91.0105	4.17155
90.462	4.17575
90.6106	4.17269
90.1572	4.17766
91.4373	4.1663
92.3661	4.16151
90.9618	4.17257
91.2567	4.16934
91.4624	4.16699
91.3477	4.16922
91.2323	4.17137
90.2782	4.17743
91.0484	4.17001
91.2874	4.16895
90.8969	4.17142
91.1362	4.16965
91.5439	4.16908
91.6037	4.16917
91.0473	4.1743
90.5692	4.17385
91.6156	4.16664
91.677	4.16732
91.5165	4.16779
91.5321	4.16983
91.2858	4.17143
90.8277	4.17386
91.1722	4.17145
90.2022	4.17896
90.0909	4.17744
91.0397	4.16936
91.3009	4.16962
91.1546	4.17135
90.8304	4.17229
91.7965	4.16464
91.4838	4.16809
91.4699	4.16827
89.8139	4.18016
90.4154	4.17427
91.0125	4.16828
91.4787	4.16562
91.2928	4.1686
91.6204	4.16643
91.5168	4.16833
91.0682	4.17119
90.8171	4.1721
91.9491	4.1644
91.4918	4.16807
91.4723	4.16926
90.9962	4.17338
91.0739	4.17334
91.0344	4.17312
90.6905	4.17416
91.468	4.16879
91.3346	4.1712
91.5163	4.16837
92.4998	4.16262
91.4519	4.17218
90.7195	4.17625
89.8156	4.18167
90.5467	4.17569
90.6484	4.17394
91.6936	4.16753
91.2906	4.17079
91.5958	4.17025
91.5486	4.16981
90.9039	4.17427
91.1608	4.17305
90.3867	4.17676
91.1227	4.17012
91.5192	4.16869
90.7544	4.17396
91.3033	4.17046
91.171	4.17027
91.3953	4.16976
91.5913	4.16757
91.448	4.17183
90.7951	4.1741
91.2153	4.17082
91.3296	4.16965
91.1306	4.17052
91.7389	4.16649
91.249	4.17027
91.5887	4.168
91.3508	4.17118
91.0211	4.17196
91.4308	4.16921
90.7969	4.17322
90.6351	4.175
90.8308	4.17184
91.4182	4.16842
91.3431	4.17042
91.1533	4.17141
90.8845	4.17257
89.8029	4.18196
90.9734	4.16969
90.8966	4.16905
91.9696	4.16409
91.7161	4.16775
91.3269	4.17126
90.9106	4.17346
91.4343	4.16983
91.6718	4.1684
91.3089	4.17183
90.7632	4.1751
91.4431	4.16871
91.6608	4.16848
91.2989	4.17242
90.5588	4.17659
90.9414	4.1733
91.0523	4.17127
90.8693	4.1731
91.176	4.16831
91.3391	4.16795
91.4173	4.16906
91.3845	4.16833
91.5591	4.1686
90.8763	4.17273
91.1234	4.17088
91.5227	4.16793
91.4071	4.16893
91.3585	4.17
91.0368	4.17106
91.4139	4.16922
91.2093	4.17162
90.4784	4.17582
90.5639	4.17415
91.4765	4.16726
92.0445	4.16551
91.427	4.17039
91.0093	4.17347
90.1505	4.17916
90.5144	4.17515
90.017	4.17876
91.7249	4.16427
92.3352	4.16247
91.0039	4.17312
89.6873	4.18094
90.6762	4.1735
92.0707	4.16293
91.8799	4.16683
91.0728	4.17446
90.6014	4.17569
89.9128	4.18111
91.4931	4.16788
91.2457	4.17223
90.9576	4.17246
91.5905	4.16788
91.6577	4.1694
90.8209	4.17398
91.5176	4.16736
91.7743	4.16711
91.0803	4.17262
90.5944	4.17457
91.0593	4.17054
90.8372	4.17239
91.6839	4.16543
90.9805	4.17351
90.3199	4.17761
90.9994	4.16947
91.6941	4.16636
92.1689	4.16317
91.8076	4.16724
90.7895	4.17472
91.4895	4.16969
91.2676	4.17016
90.9858	4.17337
90.8206	4.17449
90.9441	4.17209
91.3793	4.16994
91.334	4.17032
91.5243	4.16821
91.664	4.1681
91.2856	4.17202
91.9289	4.16624
92.3555	4.16392
92.037	4.1666
91.7131	4.17024
91.2744	4.17407
91.1178	4.17426
90.997	4.17533
90.644	4.1757
91.4522	4.17016
91.0964	4.17336
91.3572	4.17163
91.9466	4.16723
91.2938	4.17273
91.1557	4.17253
90.9437	4.17496
90.5328	4.17659
91.4544	4.16985
91.4377	4.17048
91.8901	4.16738
91.1156	4.17395
90.9987	4.17507
91.2991	4.17274
91.74	4.16934
91.468	4.1702
90.9101	4.17437
91.36	4.17039
92.0301	4.16584
91.5058	4.1706
91.5817	4.17099
91.4743	4.17172
91.1359	4.17496
91.1478	4.17426
91.6947	4.17005
91.0464	4.17417
91.1981	4.17265
91.8466	4.16801
91.4021	4.17336
91.2582	4.17315
91.1162	4.17446
91.6448	4.16996
90.6145	4.17902
91.0427	4.17378
90.4793	4.17711
91.6072	4.16998
92.0342	4.16849
91.7665	4.16962
91.2566	4.17447
90.4474	4.17933
90.659	4.17446
91.8149	4.16795
91.1056	4.17399
90.5236	4.17642
91.3889	4.17011
91.2527	4.17193
91.75	4.16835
91.9675	4.16668
92.3793	4.16511
91.433	4.17186
91.2674	4.17213
90.7016	4.17682
89.8264	4.18114
91.2477	4.16862
91.7572	4.16699
91.7775	4.16715
91.0273	4.17234
90.7677	4.17384
90.5609	4.17355
92.0333	4.16303
91.5013	4.16709
91.5222	4.16929
90.6332	4.17412
90.4985	4.17476
91.7183	4.16585
91.1431	4.17153
90.7781	4.17359
91.4565	4.16657
91.6731	4.16674
91.6482	4.16813
91.7374	4.1673
90.9098	4.17438
90.8146	4.17245
91.3928	4.16837
91.6529	4.16848
91.1568	4.17167
91.385	4.16933
91.1827	4.17202
91.0843	4.17098
91.5237	4.16758
92.1229	4.16484
91.9298	4.16711
91.1696	4.17228
91.2688	4.17204
91.0578	4.17288
90.7786	4.17491
91.0794	4.17228
91.5434	4.16831
91.3694	4.17175
91.6122	4.1678
91.1483	4.17167
91.2594	4.17142
91.1112	4.17189
91.2427	4.17096
91.17	4.17155
91.1932	4.17269
91.0591	4.17078
91.5421	4.16798
91.2048	4.17156
90.9039	4.17303
91.238	4.17082
91.4196	4.16911
91.7635	4.16743
91.5505	4.16896
91.6033	4.16854
91.6371	4.16854
91.9263	4.16801
91.4531	4.17179
91.0492	4.17303
91.5358	4.16887
91.7232	4.16869
91.8988	4.16753
91.4374	4.17252
91.0394	4.17446
91.3743	4.1706
92.1324	4.16705
91.6715	4.17086
91.8661	4.1684
91.4306	4.1735
90.8778	4.17592
90.7745	4.17549
90.957	4.1736
91.3251	4.17186
91.2364	4.17099
91.5584	4.1701
91.4298	4.17096
91.046	4.17391
91.2735	4.17142
91.48	4.17025
91.128	4.1728
91.4275	4.17093
90.9942	4.17409
91.2825	4.17123
91.457	4.16956
91.2034	4.17175
90.9913	4.17241
91.0369	4.1708
91.5994	4.16801
91.4347	4.16911
91.431	4.16893
91.5134	4.16897
90.9659	4.17345
90.6897	4.17438
91.1767	4.17129
90.8746	4.17397
90.4209	4.17681
89.8293	4.17929
91.0056	4.17072
91.4143	4.16937
91.4882	4.16827
90.8862	4.17247
91.7897	4.1664
92.2672	4.16398
91.6496	4.16928
90.9647	4.17359
91.2309	4.17162
91.6152	4.16907
91.4157	4.17103
91.4514	4.17191
90.9251	4.1736
91.0727	4.17305
90.9753	4.17283
91.2352	4.17053
91.1338	4.17256
91.1065	4.17288
91.4643	4.16974
91.5632	4.16963
91.504	4.17019
91.4555	4.17139
91.1478	4.17161
91.3637	4.17114
91.3635	4.17171
91.1077	4.17184
91.0857	4.17276
90.3934	4.17666
91.82	4.16613
91.9768	4.1645
91.5346	4.17065
90.8481	4.1754
90.7404	4.17465
90.9156	4.17311
90.8731	4.17297
91.206	4.17072
90.9904	4.17315
91.1719	4.17139
90.8582	4.17248
91.4281	4.16729
91.9907	4.16593
91.5557	4.17018
91.3944	4.1718
90.5969	4.17651
91.5352	4.16842
91.6042	4.16884
91.1602	4.17216
90.7319	4.17373
90.1944	4.17529
91.0713	4.16909
92.1673	4.16169
91.7855	4.16636
91.2072	4.17086
91.0686	4.1714
90.878	4.172
90.9744	4.16959
91.3671	4.16811
91.2606	4.16921
91.2152	4.16885
91.0754	4.17095
90.9807	4.17094
90.8793	4.17165
90.5445	4.17258
90.9919	4.16879
91.691	4.16193
91.7972	4.16352
91.7362	4.16457
91.4852	4.16759
90.7132	4.17205
90.4937	4.17374
90.6722	4.17161
91.6312	4.16524
90.985	4.17053
90.5913	4.17249
90.6687	4.1715
89.9615	4.17626
91.6886	4.16169
91.8493	4.16323
91.093	4.17029
90.5977	4.17304
91.469	4.1664
90.9077	4.17166
91.6914	4.16484
91.6066	4.16706
91.2326	4.16982
91.6375	4.16692
91.4255	4.16822
91.0772	4.17092
90.9163	4.17135
91.2467	4.16952
91.1158	4.17076
91.607	4.16652
91.2921	4.17086
91.5519	4.16869
91.238	4.17035
91.676	4.16687
90.7958	4.17442
90.1183	4.17932
90.3519	4.17655
90.5086	4.17513
91.3565	4.16736
92.0681	4.1644
91.4691	4.17041
91.1075	4.17247
90.8144	4.17372
90.8819	4.1722
91.6752	4.16603
91.9263	4.16679
91.2829	4.17059
90.6852	4.17588
90.467	4.17618
90.7366	4.17289
91.2171	4.16921
91.017	4.17077
91.3132	4.1711
90.3225	4.17823
91.5405	4.16864
90.868	4.17428
90.208	4.17695
90.5311	4.17492
90.9611	4.17018
91.359	4.16764
92.107	4.16357
90.099	4.18115
90.4754	4.17393
91.1211	4.17002
91.6944	4.16696
91.2184	4.17118
91.2793	4.16994
91.607	4.1686
91.2942	4.17146
90.8717	4.17475
90.8705	4.1737
90.7055	4.17483
91.041	4.17063
91.5199	4.16858
91.8626	4.16747
91.2187	4.17154
91.2678	4.17084
91.5745	4.16908
91.2535	4.17093
91.5772	4.16794
91.9968	4.1648
91.0733	4.17293
91.4339	4.16973
91.2984	4.17055
91.1891	4.17012
91.5188	4.16893
91.0986	4.17201
91.1282	4.17039
91.5422	4.16902
91.1443	4.17128
90.7708	4.17426
91.2601	4.17161
90.8159	4.17152
91.5994	4.16688
91.8652	4.16627
92.0764	4.16508
91.4898	4.16968
91.4753	4.17037
91.5342	4.17023
91.1087	4.17301
90.3867	4.17791
90.8757	4.17362
91.7487	4.16696
91.6213	4.1687
91.941	4.16641
91.4186	4.17199
90.5691	4.1771
90.4377	4.17755
91.0621	4.17335
91.3556	4.16982
91.5995	4.16895
90.7671	4.17502
91.5616	4.16869
91.29	4.17134
91.6926	4.17088
91.4109	4.17206
90.4459	4.17844
90.5314	4.17584
90.6871	4.17406
90.9571	4.17236
90.9	4.1734
90.1943	4.17814
90.9977	4.17097
91.819	4.16533
92.1488	4.16403
91.8033	4.16737
91.6849	4.16951
90.8206	4.17437
90.9559	4.17336
90.7409	4.17421
90.998	4.17184
91.5401	4.16887
91.5468	4.16954
91.1183	4.17316
91.1391	4.17259
91.9288	4.16667
90.8143	4.17473
90.8827	4.17358
91.503	4.16997
91.8399	4.16794
91.173	4.17374
90.825	4.17526
91.4068	4.17056
91.558	4.16988
90.8267	4.17418
90.6676	4.17546
91.1875	4.17037
92.2949	4.16227
92.1747	4.16464
90.9527	4.17365
90.4641	4.17736
90.0927	4.17889
91.0239	4.17039
91.4609	4.1696
90.9566	4.17295
90.3472	4.17647
90.4997	4.17457
91.772	4.1641
92.0697	4.164
91.631	4.16881
90.4267	4.17716
90.2485	4.17628
91.0586	4.16979
92.0115	4.1639
90.8917	4.1747
91.3342	4.16845
92.569	4.16072
91.2223	4.17224
90.487	4.17649
90.5768	4.1755
91.2695	4.17164
90.2644	4.17818
90.5063	4.17584
91.0031	4.17136
91.4275	4.16996
91.3086	4.17081
91.6096	4.16862
91.0775	4.17169
91.1329	4.17208
91.4068	4.17056
90.6756	4.17534
90.7414	4.17502
90.7858	4.17275
91.2619	4.17021
91.8115	4.16625
91.3411	4.17081
90.1526	4.1796
90.3113	4.17723
90.5926	4.17439
90.9396	4.17277
90.6845	4.17374
90.4482	4.17503
91.4742	4.16726
91.7432	4.16766
90.7311	4.17441
90.5667	4.17522
90.5733	4.17468
90.9488	4.17288
92.0507	4.16539
91.1345	4.17366
90.806	4.1744
90.9942	4.17158
90.7194	4.17413
91.0032	4.1711
91.6419	4.16654
91.5745	4.16783
91.6174	4.16898
91.3839	4.17177
90.7142	4.1748
90.8665	4.17259
91.4749	4.16924
91.5119	4.16713
92.041	4.16294
91.8695	4.16684
91.3644	4.16999
91.0158	4.1729
91.1743	4.1704
90.8062	4.17334
91.8174	4.167
91.4775	4.17132
90.6101	4.17589
91.0878	4.17132
91.3469	4.17019
91.0289	4.17281
91.0568	4.17235
90.6919	4.17459
91.0842	4.17045
91.6537	4.16683
90.2973	4.17658
90.9348	4.1705
90.5575	4.17344
91.6166	4.16553
91.4898	4.16741
90.6976	4.17188
91.5571	4.1663
92.154	4.16353
90.3764	4.17741
90.1851	4.17718
90.3003	4.17521
91.3947	4.16385
91.6153	4.16598
