21.1803	1.62201
21.2068	1.62203
21.3929	1.64203
21.5133	1.66199
21.6417	1.662
21.7754	1.68176
21.8632	1.68174
22.0129	1.70185
22.0214	1.72155
22.2374	1.72168
22.3637	1.7417
22.4667	1.74175
22.5914	1.76139
22.6502	1.76146
22.8553	1.78137
22.9673	1.80132
23.0862	1.80132
23.2236	1.8213
23.2914	1.82129
23.4208	1.84135
23.5018	1.86125
23.689	1.86113
23.8114	1.88111
23.9055	1.88119
24.035	1.90122
24.0784	1.90116
24.2222	1.92102
24.3254	1.94099
24.4708	1.94091
24.565	1.96076
24.6639	1.9608
24.8178	1.98078
24.8632	2.00069
25.058	2.00082
25.1207	2.02065
25.2455	2.02063
25.4188	2.04045
25.4381	2.04106
25.6058	2.06042
25.6872	2.08024
25.8482	2.08023
25.9498	2.10036
26.0401	2.10035
26.1868	2.12016
26.2914	2.14048
26.4503	2.14048
26.5761	2.16051
26.6144	2.16048
26.7801	2.18039
26.7667	2.20042
26.988	2.2004
27.0874	2.22022
27.1794	2.2203
27.3007	2.2401
27.2583	2.2531
27.5342	2.26016
27.5973	2.28008
27.6966	2.28001
27.8186	2.30035
27.9344	2.30026
28.0937	2.32008
28.0739	2.33977
28.2413	2.33985
28.3754	2.35995
28.4599	2.35967
28.6017	2.37972
28.5638	2.39919
28.7795	2.39922
28.8824	2.41962
29.0081	2.41982
29.1552	2.43966
29.2638	2.43959
29.3759	2.45994
29.3848	2.47936
29.5741	2.47938
29.6952	2.49919
29.7558	2.49924
29.8821	2.51927
29.8124	2.5391
30.0667	2.53918
30.1646	2.55906
30.3097	2.55903
30.4493	2.57887
30.5762	2.57895
30.5824	2.59883
30.6537	2.61883
30.839	2.61873
30.9272	2.63848
31.0549	2.63871
31.1321	2.65872
31.0591	2.67884
31.35	2.67881
31.4187	2.69866
31.5895	2.69873
31.6836	2.71879
31.6525	2.72245
31.8462	2.73883
31.9197	2.75861
32.0775	2.7586
32.1354	2.77835
32.3054	2.77837
32.365	2.79835
32.2978	2.81832
32.5872	2.81837
32.6603	2.83848
32.789	2.83851
32.8885	2.85792
32.6804	2.87246
33.1209	2.87783
33.0861	2.89764
33.3091	2.89757
33.3272	2.91782
33.4973	2.91783
33.5494	2.93796
33.6012	2.95771
33.8527	2.9578
33.9044	2.97767
34.0324	2.97758
34.0842	2.9973
33.9122	3.01741
34.309	3.01733
34.3509	3.03738
34.5613	3.03736
34.6201	3.05699
34.6311	3.05698
34.8432	3.07694
34.9016	3.09687
35.018	3.09685
35.0533	3.11699
35.208	3.117
35.3227	3.13669
35.0928	3.15622
35.4767	3.1564
35.4821	3.17642
35.6409	3.17639
35.7274	3.19614
35.8873	3.19615
35.8472	3.21694
35.848	3.23722
36.1275	3.23722
36.2809	3.25692
36.4478	3.25699
36.4059	3.27697
36.2068	3.29665
36.6155	3.29675
36.6062	3.31658
36.767	3.31645
36.8197	3.33671
36.9531	3.33675
37.0587	3.35653
37.0685	3.37673
37.3062	3.37678
37.4011	3.39633
37.4669	3.3963
37.5035	3.41607
37.3306	3.43628
37.663	3.43617
37.7102	3.45603
37.8753	3.45608
37.8664	3.47632
37.9908	3.47624
38.1096	3.496
38.0481	3.51584
38.3151	3.5159
38.2534	3.53582
38.414	3.53609
38.4822	3.55589
38.3079	3.57576
38.6895	3.57585
38.6206	3.59539
38.8552	3.59545
38.8593	3.61527
38.5213	3.63
39.0809	3.63537
39.0584	3.65526
39.2588	3.65515
39.2447	3.67488
39.3922	3.67487
39.3898	3.69458
39.2832	3.71456
39.6043	3.71466
39.5032	3.73551
39.8107	3.73553
39.7573	3.75517
39.5506	3.77499
39.9421	3.77494
39.8208	3.79489
40.075	3.79491
40.0399	3.81465
39.8007	3.82773
40.0686	3.83486
40.0179	3.85437
40.2048	3.85447
40.2208	3.8744
40.3828	3.87435
40.2136	3.89427
40.0408	3.91402
40.4516	3.91409
40.3309	3.93422
40.6273	3.93432
40.5526	3.95386
40.1746	3.96983
40.5512	3.97357
40.5426	3.99348
40.8233	3.9935
40.7978	4.01395
40.9733	4.01401
40.7745	4.0343
40.4786	4.05362
40.7412	4.0537
40.589	4.07346
40.8668	4.07317
40.7828	4.0933
40.2733	4.10945
40.8193	4.11309
40.5701	4.13268
40.8214	4.13266
40.7275	4.153
40.7694	4.15309
40.7932	4.17264
40.4405	4.19234
40.905	4.19236
40.582	4.21242
40.6994	4.21244
40.4572	4.23192
39.9603	4.25211
40.4711	4.2522
40.3181	4.27334
40.5251	4.2733
40.3691	4.29319
40.1853	4.30213
40.2583	4.31291
39.996	4.33248
40.2964	4.3324
39.9776	4.35307
40.2926	4.3531
39.9377	4.37257
39.4415	4.39253
39.7332	4.3924
39.5452	4.41242
39.7047	4.41241
39.5178	4.43203
39.1271	4.44313
39.3594	4.45218
38.8185	4.47203
39.0067	4.47205
38.6762	4.49162
38.9239	4.49156
38.3904	4.51163
38.0452	4.53146
38.5872	4.53138
38.0534	4.55199
38.0539	4.55198
37.5821	4.57168
36.8674	4.58757
37.0222	4.59132
36.5525	4.61127
36.7957	4.61121
36.2735	4.63088
36.4787	4.63084
35.7542	4.65107
35.1917	4.67104
35.8733	4.67094
35.1054	4.6905
35.0436	4.69053
34.5283	4.71052
33.7579	4.73013
34.3046	4.73039
33.3031	4.75036
33.5208	4.75035
32.7099	4.77006
32.7331	4.76998
32.0321	4.78973
31.1828	4.81054
31.6831	4.81051
30.8333	4.83024
30.8217	4.83026
29.8164	4.85044
28.9757	4.87015
29.496	4.87022
28.5514	4.88969
29.2074	4.8897
28.1469	4.90966
28.5375	4.90962
26.8827	4.92923
25.5467	4.94954
26.0363	4.94954
24.9883	4.96905
25.4868	4.96908
24.2124	4.989
23.0081	5.00886
23.3352	5.00894
22.4878	5.02839
22.5905	5.02846
21.6429	5.04799
21.4603	5.0485
20.3478	5.06832
19.4415	5.08825
20.2759	5.08841
18.7157	5.10839
19.2335	5.10838
17.5564	5.12777
15.8027	5.14777
16.3713	5.14783
14.6685	5.16792
15.0502	5.16796
13.8681	5.18747
13.8718	5.18976
12.2574	5.2075
10.6441	5.22693
11.262	5.22696
9.50973	5.2467
10.1506	5.2467
8.36119	5.2669
6.70537	5.28638
7.30404	5.28641
5.41137	5.30638
5.66107	5.30638
3.71707	5.32589
2.1061	5.34498
2.24238	5.34755
